N1,N2,...,Nx
[28, 27, 25, 23, 22, 34, 10, 31, 40, 27, 15, 23, 21, 10, 19, 45, 25, 11, 7, 14, 15, 38, 9, 41, 42, 8, 27, 14, 40, 7, 21, 46, 49, 24, 45, 18, 24, 17, 43, 37, 41, 31, 0, 0, 3, 14, 37, 25, 34, 0, 12, 25, 27, 36, 27, 49, 35, 9, 7, 8, 8, 0, 49, 30, 24, 47, 15, 19, 35, 10, 21, 37, 18, 31, 26, 23, 2, 50, 48, 14, 14, 46, 15, 25, 47, 3, 15, 22, 48, 14, 0, 29, 14, 8, 33, 27, 35, 13, 46, 27, 47, 19, 9, 41, 24, 5, 35, 3, 34, 8, 4, 46, 3, 35, 44, 32, 27, 8, 39, 49, 21, 36, 20, 49, 21, 10, 25, 27, 43, 27, 27, 44, 3, 2, 7, 33, 23, 0, 5, 46, 13, 17, 17, 41, 10, 3, 27, 1, 50, 38]
[50, 22, 39, 20, 25, 36, 45, 48, 10, 5, 31, 32, 21, 23, 41, 21, 41, 24, 19, 35, 22, 35, 28, 37, 17, 29, 4, 50, 3, 5, 45, 14, 36, 22, 43, 12, 44, 16, 3, 12, 6, 40, 43, 44, 43, 21, 37, 29, 45, 0, 12, 45, 6, 43, 20, 19, 0, 29, 1, 27, 48, 49, 0, 35, 30, 39, 40, 18, 42, 11, 6, 4, 25, 19, 50, 1, 23, 43, 39, 27, 17, 28, 37, 23, 15, 21, 17, 18, 11, 44, 16, 37, 45, 15, 7, 5, 47, 33, 0, 40, 16, 47, 48, 46, 25, 39, 4, 7, 47, 31, 12, 50, 40, 26, 39, 25, 33, 45, 9, 30, 50, 32, 36, 17, 0, 5, 40, 43, 11, 36, 38, 45, 33, 48, 0, 46, 15, 34, 28, 10, 4, 9, 2, 22, 49, 19, 33, 33, 32, 12]
[49, 18, 50, 30, 10, 26, 34, 40, 10, 4, 30, 42, 10, 20, 20, 25, 44, 29, 23, 11, 47, 5, 38, 17, 11, 26, 41, 10, 26, 43, 37, 45, 49, 18, 1, 7, 26, 18, 42, 35, 50, 14, 37, 16, 22, 24, 25, 28, 33, 5, 19, 11, 7, 10, 42, 0, 23, 44, 16, 7, 19, 30, 35, 0, 44, 17, 7, 22, 34, 19, 27, 1, 49, 49, 46, 21, 35, 9, 50, 21, 37, 35, 36, 46, 21, 18, 12, 48, 50, 24, 20, 21, 45, 26, 30, 23, 49, 4, 9, 42, 47, 4, 34, 50, 45, 48, 24, 8, 46, 38, 28, 48, 4, 20, 36, 27, 27, 31, 50, 19, 12, 41, 15, 20, 1, 10, 26, 11, 0, 22, 12, 3, 45, 8, 22, 37, 28, 48, 29, 38, 43, 46, 45, 40, 3, 0, 44, 5, 38, 50]
[14, 9, 24, 44, 5, 4, 7, 6, 40, 28, 38, 27, 35, 26, 43, 18, 37, 4, 1, 4, 50, 14, 15, 25, 47, 14, 8, 41, 37, 37, 28, 21, 23, 45, 14, 43, 12, 22, 29, 2, 35, 2, 16, 39, 18, 40, 2, 35, 0, 31, 37, 15, 42, 38, 11, 7, 26, 42, 0, 33, 32, 24, 30, 44, 0, 14, 48, 31, 33, 49, 3, 8, 19, 13, 9, 42, 11, 32, 5, 47, 28, 14, 12, 0, 0, 31, 1, 36, 1, 5, 33, 18, 27, 42, 45, 29, 12, 50, 12, 40, 40, 28, 16, 42, 8, 42, 41, 48, 8, 17, 29, 29, 49, 47, 41, 49, 3, 2, 7, 36, 24, 26, 18, 24, 29, 3, 3, 40, 14, 26, 31, 14, 30, 35, 6, 0, 23, 2, 34, 44, 4, 40, 3, 14, 3, 38, 26, 19, 48, 6]
[42, 2, 14, 47, 43, 36, 25, 23, 25, 41, 8, 46, 34, 38, 29, 8, 3, 32, 22, 26, 48, 7, 16, 11, 39, 27, 36, 39, 25, 50, 38, 14, 30, 15, 9, 29, 50, 28, 26, 22, 1, 44, 7, 18, 27, 4, 6, 4, 31, 16, 6, 20, 40, 8, 24, 34, 8, 7, 47, 31, 35, 47, 39, 17, 14, 0, 21, 2, 23, 20, 38, 49, 25, 13, 43, 27, 35, 17, 20, 40, 29, 47, 30, 0, 3, 28, 34, 19, 33, 21, 19, 21, 31, 21, 40, 12, 42, 19, 7, 45, 29, 37, 43, 6, 15, 11, 9, 19, 22, 42, 49, 12, 9, 45, 40, 37, 22, 11, 21, 21, 23, 18, 30, 44, 13, 42, 9, 5, 10, 33, 25, 45, 36, 35, 45, 22, 36, 42, 16, 14, 37, 6, 6, 48, 23, 3, 13, 12, 8, 36]
[3, 42, 40, 29, 21, 43, 32, 33, 12, 31, 5, 18, 48, 11, 37, 40, 7, 34, 48, 1, 21, 25, 28, 4, 1, 22, 31, 21, 27, 22, 23, 20, 4, 26, 20, 47, 31, 43, 19, 3, 1, 10, 22, 11, 6, 48, 46, 1, 46, 32, 42, 30, 17, 41, 6, 25, 6, 3, 14, 40, 12, 15, 40, 7, 48, 21, 0, 36, 48, 32, 5, 19, 41, 38, 1, 23, 11, 46, 35, 3, 1, 2, 29, 10, 0, 5, 7, 16, 44, 24, 35, 41, 28, 10, 34, 8, 39, 42, 43, 20, 50, 28, 30, 44, 29, 30, 46, 49, 16, 11, 15, 22, 15, 33, 1, 2, 41, 17, 16, 50, 29, 3, 26, 34, 29, 21, 1, 19, 23, 8, 2, 21, 44, 0, 14, 25, 9, 27, 35, 34, 32, 42, 19, 28, 44, 28, 22, 8, 29, 23]
[3, 50, 14, 33, 22, 23, 46, 2, 43, 32, 29, 12, 3, 0, 34, 41, 5, 26, 10, 8, 7, 6, 23, 5, 35, 13, 19, 44, 39, 12, 31, 5, 6, 4, 4, 32, 7, 35, 26, 23, 45, 34, 34, 24, 24, 1, 3, 23, 12, 42, 17, 31, 44, 21, 29, 13, 29, 16, 2, 42, 26, 19, 18, 22, 31, 2, 36, 0, 11, 10, 11, 20, 9, 46, 35, 43, 33, 22, 6, 28, 40, 30, 8, 24, 13, 10, 34, 40, 23, 7, 25, 17, 47, 29, 16, 44, 35, 25, 14, 35, 26, 6, 26, 23, 21, 33, 12, 36, 46, 7, 25, 32, 34, 29, 20, 43, 38, 18, 19, 1, 34, 0, 49, 36, 49, 2, 35, 45, 22, 5, 2, 25, 7, 50, 18, 29, 26, 0, 41, 4, 29, 14, 20, 33, 37, 11, 15, 48, 20, 15]
[27, 38, 28, 50, 1, 12, 14, 36, 4, 50, 4, 40, 28, 29, 0, 22, 29, 45, 22, 34, 43, 4, 47, 38, 6, 26, 5, 12, 6, 42, 31, 11, 18, 27, 4, 9, 46, 40, 17, 31, 37, 38, 50, 7, 43, 12, 6, 32, 35, 26, 27, 13, 10, 39, 38, 9, 45, 12, 47, 7, 45, 35, 42, 34, 33, 23, 48, 11, 0, 38, 12, 33, 19, 22, 1, 20, 28, 21, 10, 7, 35, 4, 2, 41, 44, 28, 11, 39, 20, 44, 45, 2, 9, 9, 48, 39, 43, 39, 1, 45, 7, 22, 3, 5, 49, 7, 26, 6, 12, 35, 4, 35, 34, 13, 25, 35, 1, 28, 25, 33, 3, 33, 22, 28, 15, 27, 30, 8, 10, 46, 42, 34, 27, 10, 4, 33, 2, 0, 40, 5, 21, 29, 40, 49, 8, 38, 4, 22, 40, 7]
[42, 35, 7, 36, 9, 36, 29, 38, 50, 25, 5, 0, 33, 12, 48, 43, 45, 34, 36, 49, 43, 15, 23, 36, 38, 42, 25, 3, 33, 30, 49, 0, 12, 31, 49, 40, 41, 3, 44, 28, 16, 6, 31, 28, 33, 39, 49, 19, 12, 20, 6, 27, 7, 46, 9, 40, 20, 13, 44, 0, 28, 10, 11, 19, 49, 20, 32, 10, 38, 0, 47, 34, 20, 33, 13, 29, 35, 43, 16, 33, 0, 37, 42, 35, 1, 0, 39, 29, 32, 24, 15, 14, 33, 43, 10, 31, 2, 14, 43, 27, 42, 48, 45, 25, 14, 36, 50, 39, 9, 20, 40, 13, 12, 26, 4, 43, 46, 46, 47, 15, 33, 24, 29, 19, 33, 50, 31, 9, 10, 40, 10, 47, 5, 21, 12, 36, 9, 3, 13, 47, 9, 39, 16, 6, 2, 27, 17, 28, 3, 18]
[16, 14, 11, 36, 1, 27, 10, 39, 42, 30, 35, 34, 29, 5, 41, 0, 12, 10, 0, 32, 43, 5, 42, 15, 43, 34, 49, 15, 18, 17, 6, 46, 18, 33, 24, 4, 34, 19, 46, 40, 21, 17, 33, 26, 10, 11, 37, 20, 48, 13, 19, 26, 15, 16, 25, 50, 5, 7, 39, 29, 49, 21, 6, 27, 3, 38, 5, 11, 12, 47, 0, 3, 8, 17, 10, 46, 46, 33, 3, 5, 18, 32, 30, 35, 45, 46, 50, 37, 33, 26, 5, 2, 48, 8, 2, 6, 35, 14, 6, 29, 12, 2, 32, 38, 2, 45, 7, 33, 10, 6, 8, 14, 31, 11, 35, 33, 3, 8, 49, 41, 50, 11, 0, 3, 20, 46, 30, 40, 11, 3, 26, 19, 41, 12, 16, 15, 20, 22, 49, 35, 43, 20, 14, 35, 21, 40, 4, 17, 27, 13]
[14, 32, 29, 40, 35, 5, 26, 9, 44, 32, 1, 48, 24, 48, 23, 25, 15, 20, 38, 30, 10, 16, 43, 11, 24, 46, 28, 24, 7, 7, 14, 43, 24, 0, 31, 30, 13, 46, 30, 39, 49, 22, 8, 3, 25, 37, 27, 50, 38, 2, 28, 49, 41, 0, 43, 15, 14, 18, 44, 18, 48, 37, 4, 1, 8, 49, 19, 20, 33, 34, 3, 0, 27, 13, 19, 4, 16, 50, 42, 41, 17, 45, 50, 48, 0, 30, 18, 22, 28, 27, 44, 31, 19, 43, 49, 29, 29, 13, 8, 11, 0, 2, 29, 47, 33, 22, 43, 34, 41, 33, 44, 1, 2, 41, 41, 24, 29, 39, 9, 50, 47, 44, 47, 7, 6, 25, 42, 37, 32, 7, 3, 16, 20, 3, 23, 48, 14, 36, 35, 7, 9, 17, 7, 20, 41, 4, 25, 5, 28, 4]
[13, 18, 18, 31, 22, 50, 41, 18, 14, 11, 34, 40, 23, 10, 46, 28, 12, 28, 5, 16, 14, 1, 42, 19, 50, 25, 44, 3, 29, 3, 49, 2, 11, 29, 25, 31, 1, 28, 16, 1, 25, 13, 36, 43, 16, 39, 28, 39, 7, 49, 45, 42, 8, 36, 8, 45, 34, 45, 0, 0, 9, 18, 25, 49, 19, 25, 41, 9, 19, 20, 8, 27, 0, 3, 8, 33, 50, 2, 27, 33, 9, 7, 33, 8, 43, 27, 47, 11, 20, 41, 31, 33, 34, 6, 29, 47, 19, 47, 45, 15, 14, 22, 20, 45, 9, 38, 9, 46, 2, 17, 43, 2, 22, 34, 27, 42, 13, 15, 19, 35, 48, 15, 23, 11, 10, 31, 22, 17, 46, 11, 17, 7, 46, 31, 14, 26, 49, 8, 37, 49, 6, 12, 28, 44, 26, 12, 21, 23, 45, 20]
[10, 32, 45, 13, 27, 42, 32, 50, 44, 30, 10, 16, 38, 46, 41, 26, 10, 48, 8, 17, 34, 5, 7, 1, 32, 26, 3, 35, 45, 18, 2, 32, 5, 11, 19, 44, 24, 28, 8, 20, 30, 44, 33, 13, 13, 23, 16, 43, 50, 0, 25, 5, 3, 0, 2, 50, 24, 40, 8, 39, 25, 31, 19, 49, 13, 13, 38, 46, 22, 33, 17, 13, 3, 0, 9, 41, 18, 2, 45, 28, 43, 17, 5, 39, 18, 32, 33, 1, 37, 10, 4, 46, 37, 40, 50, 2, 28, 42, 8, 13, 48, 31, 6, 39, 31, 43, 34, 30, 49, 7, 8, 32, 46, 35, 4, 28, 0, 37, 33, 9, 28, 32, 28, 21, 16, 14, 41, 46, 13, 9, 37, 7, 4, 3, 10, 3, 44, 39, 14, 35, 0, 30, 16, 25, 6, 35, 24, 26, 46, 27]
[4, 10, 43, 49, 43, 42, 36, 27, 36, 27, 8, 36, 11, 36, 39, 24, 27, 48, 42, 19, 19, 6, 42, 36, 46, 40, 21, 37, 39, 23, 25, 33, 37, 16, 31, 49, 29, 0, 16, 34, 6, 42, 28, 49, 2, 7, 7, 1, 49, 13, 22, 25, 12, 38, 20, 5, 9, 48, 45, 36, 12, 26, 50, 46, 9, 43, 1, 35, 1, 13, 10, 19, 8, 9, 0, 10, 41, 1, 14, 44, 49, 11, 6, 44, 23, 29, 15, 11, 29, 44, 38, 41, 35, 12, 31, 35, 35, 11, 33, 49, 1, 22, 44, 50, 39, 21, 18, 45, 39, 22, 4, 23, 19, 5, 13, 36, 47, 45, 40, 22, 14, 40, 23, 26, 29, 37, 46, 47, 48, 29, 41, 10, 11, 10, 24, 50, 18, 6, 27, 33, 45, 33, 36, 8, 3, 15, 33, 15, 34, 1]
[5, 45, 13, 27, 8, 49, 18, 0, 8, 32, 43, 42, 2, 4, 1, 11, 22, 9, 27, 46, 1, 27, 47, 18, 50, 3, 13, 31, 42, 4, 8, 45, 38, 45, 11, 0, 1, 24, 6, 3, 13, 6, 37, 41, 12, 43, 2, 31, 37, 48, 48, 38, 2, 23, 0, 40, 12, 4, 14, 39, 33, 23, 1, 21, 42, 27, 23, 43, 20, 29, 46, 4, 33, 41, 10, 0, 40, 48, 29, 38, 48, 25, 3, 47, 4, 23, 28, 32, 29, 50, 21, 38, 15, 15, 49, 30, 20, 14, 15, 6, 3, 34, 20, 43, 48, 19, 9, 4, 40, 2, 22, 42, 19, 24, 0, 37, 48, 25, 45, 46, 11, 20, 36, 14, 40, 2, 12, 34, 15, 17, 39, 9, 22, 15, 17, 29, 15, 49, 39, 27, 4, 48, 31, 46, 49, 2, 11, 10, 16, 43]
[45, 4, 27, 26, 49, 42, 32, 10, 30, 3, 20, 22, 26, 29, 20, 37, 44, 12, 50, 13, 38, 43, 3, 26, 41, 35, 24, 34, 32, 36, 2, 12, 11, 45, 5, 15, 40, 35, 33, 49, 32, 33, 0, 7, 6, 48, 21, 21, 31, 30, 38, 30, 25, 44, 41, 6, 27, 50, 29, 27, 29, 2, 23, 35, 11, 35, 11, 33, 28, 35, 46, 16, 50, 18, 41, 40, 0, 38, 7, 35, 34, 12, 16, 29, 47, 34, 9, 3, 3, 10, 48, 45, 9, 20, 21, 4, 35, 15, 22, 9, 27, 8, 43, 31, 45, 16, 36, 4, 42, 15, 34, 24, 33, 18, 17, 15, 36, 42, 50, 29, 15, 2, 18, 34, 9, 7, 1, 15, 12, 35, 25, 8, 5, 34, 47, 18, 38, 24, 32, 17, 31, 40, 5, 10, 44, 5, 40, 33, 7, 8]
[22, 26, 8, 41, 39, 17, 35, 48, 3, 50, 37, 45, 47, 3, 33, 43, 44, 32, 5, 48, 44, 13, 42, 40, 10, 18, 39, 46, 39, 1, 6, 38, 20, 36, 48, 35, 25, 4, 4, 16, 12, 29, 0, 11, 27, 4, 21, 24, 37, 41, 24, 3, 12, 2, 12, 1, 40, 49, 18, 46, 1, 50, 43, 9, 32, 17, 46, 22, 21, 43, 33, 50, 2, 2, 1, 48, 38, 0, 20, 32, 29, 22, 30, 2, 8, 23, 2, 6, 10, 3, 31, 3, 12, 25, 1, 32, 13, 21, 47, 44, 7, 15, 12, 48, 46, 21, 25, 21, 29, 18, 10, 5, 24, 3, 40, 1, 24, 46, 40, 38, 28, 33, 36, 40, 32, 6, 9, 3, 24, 44, 44, 20, 38, 2, 32, 47, 7, 44, 10, 33, 36, 8, 9, 15, 41, 24, 30, 37, 23, 20]
[19, 30, 26, 26, 13, 17, 8, 32, 13, 38, 49, 47, 12, 33, 23, 14, 31, 16, 11, 22, 15, 44, 9, 0, 37, 5, 36, 46, 44, 21, 43, 20, 12, 50, 14, 26, 43, 35, 6, 8, 11, 33, 48, 14, 34, 12, 9, 23, 29, 49, 42, 25, 48, 24, 12, 38, 24, 11, 23, 48, 3, 48, 39, 50, 5, 20, 35, 6, 10, 16, 3, 42, 27, 45, 14, 29, 7, 20, 0, 43, 5, 37, 47, 48, 33, 17, 21, 42, 2, 14, 49, 26, 17, 46, 8, 9, 24, 40, 17, 33, 49, 16, 30, 45, 23, 32, 41, 5, 20, 2, 38, 20, 3, 43, 15, 6, 10, 45, 43, 1, 4, 10, 6, 17, 49, 1, 21, 30, 10, 33, 41, 36, 33, 46, 39, 47, 30, 29, 16, 19, 18, 32, 15, 5, 42, 6, 26, 4, 36, 4]
[25, 21, 49, 7, 4, 18, 30, 16, 1, 26, 23, 50, 49, 8, 11, 41, 29, 40, 16, 42, 30, 11, 13, 42, 9, 42, 6, 31, 2, 26, 5, 28, 3, 8, 40, 43, 2, 21, 22, 15, 46, 29, 13, 7, 44, 44, 39, 14, 20, 35, 23, 4, 39, 22, 6, 44, 50, 1, 0, 49, 9, 14, 27, 21, 47, 40, 3, 28, 7, 33, 5, 41, 33, 28, 44, 38, 35, 32, 43, 0, 15, 14, 14, 13, 15, 8, 32, 37, 30, 37, 0, 29, 16, 31, 10, 17, 42, 50, 22, 6, 12, 8, 27, 25, 19, 22, 36, 9, 49, 50, 50, 20, 0, 27, 17, 43, 44, 33, 21, 29, 40, 28, 46, 4, 31, 41, 34, 14, 47, 2, 19, 11, 19, 39, 3, 40, 16, 23, 32, 6, 50, 2, 14, 12, 37, 41, 33, 5, 30, 38]
[14, 37, 14, 22, 22, 16, 9, 21, 36, 5, 7, 9, 45, 14, 12, 22, 25, 37, 31, 12, 36, 49, 27, 39, 34, 19, 37, 28, 1, 33, 40, 5, 28, 46, 37, 1, 46, 5, 27, 41, 32, 49, 37, 46, 0, 15, 17, 41, 30, 10, 5, 48, 21, 12, 26, 30, 29, 8, 26, 0, 9, 14, 17, 37, 28, 29, 1, 40, 35, 0, 18, 17, 9, 43, 49, 48, 34, 29, 5, 15, 0, 38, 46, 4, 1, 21, 21, 14, 48, 24, 29, 35, 42, 30, 38, 2, 19, 29, 41, 18, 32, 25, 6, 20, 40, 18, 23, 8, 18, 29, 27, 40, 12, 37, 26, 33, 38, 5, 40, 16, 31, 10, 5, 9, 21, 47, 42, 30, 5, 21, 8, 42, 24, 19, 17, 2, 37, 31, 37, 13, 9, 33, 3, 33, 12, 31, 25, 7, 2, 1]
[39, 18, 36, 27, 37, 43, 38, 43, 14, 8, 19, 9, 32, 21, 43, 32, 31, 28, 21, 45, 16, 12, 22, 28, 35, 29, 18, 0, 28, 13, 33, 0, 43, 24, 14, 6, 47, 21, 9, 18, 8, 31, 26, 46, 21, 13, 14, 7, 0, 45, 41, 49, 23, 48, 35, 17, 24, 31, 16, 39, 39, 46, 28, 35, 14, 47, 2, 30, 4, 37, 32, 45, 7, 17, 11, 25, 12, 22, 37, 14, 38, 0, 39, 49, 10, 40, 10, 43, 35, 6, 33, 19, 12, 2, 47, 49, 9, 2, 28, 0, 22, 34, 0, 26, 30, 36, 4, 48, 49, 2, 39, 33, 39, 3, 39, 30, 12, 4, 32, 48, 27, 49, 8, 8, 19, 3, 0, 46, 39, 24, 3, 16, 41, 50, 20, 25, 12, 37, 42, 27, 25, 33, 28, 49, 0, 9, 23, 12, 20, 34]
[50, 18, 19, 21, 1, 8, 33, 34, 13, 24, 50, 43, 26, 38, 23, 12, 46, 48, 30, 47, 49, 48, 31, 17, 26, 3, 11, 16, 11, 48, 3, 7, 32, 1, 15, 46, 24, 38, 45, 27, 6, 34, 44, 50, 14, 1, 5, 2, 47, 3, 8, 21, 42, 25, 17, 21, 25, 16, 44, 8, 3, 15, 37, 36, 12, 30, 29, 8, 2, 42, 30, 50, 33, 5, 6, 3, 16, 30, 47, 14, 46, 39, 0, 29, 46, 45, 25, 45, 29, 43, 34, 34, 14, 42, 50, 8, 14, 33, 19, 30, 14, 13, 34, 1, 17, 14, 45, 11, 12, 38, 47, 7, 24, 6, 46, 48, 9, 2, 25, 16, 1, 9, 31, 27, 41, 5, 1, 33, 2, 4, 42, 23, 28, 39, 12, 33, 32, 10, 25, 32, 24, 5, 20, 9, 41, 11, 42, 34, 24, 4]
[0, 9, 0, 12, 37, 38, 12, 50, 8, 25, 35, 1, 3, 50, 32, 32, 44, 43, 4, 0, 32, 40, 21, 12, 47, 36, 29, 14, 23, 33, 32, 0, 18, 32, 44, 24, 19, 40, 16, 35, 21, 43, 0, 27, 36, 50, 26, 33, 44, 14, 31, 10, 29, 6, 16, 33, 14, 12, 37, 26, 12, 25, 23, 46, 0, 0, 10, 24, 41, 35, 35, 48, 8, 39, 44, 47, 29, 2, 48, 13, 4, 49, 29, 0, 35, 22, 17, 45, 10, 9, 46, 22, 28, 22, 18, 8, 22, 4, 3, 34, 19, 31, 40, 28, 34, 5, 1, 37, 9, 26, 22, 3, 39, 30, 0, 45, 22, 13, 40, 8, 16, 47, 35, 19, 50, 45, 41, 47, 24, 32, 39, 5, 42, 0, 24, 11, 6, 25, 10, 25, 1, 32, 44, 21, 22, 33, 48, 27, 1, 3]
[11, 18, 23, 40, 45, 19, 46, 28, 24, 12, 18, 34, 38, 17, 9, 21, 23, 9, 22, 21, 44, 30, 18, 32, 4, 45, 43, 25, 35, 39, 1, 28, 40, 4, 42, 29, 12, 3, 41, 45, 13, 0, 48, 12, 22, 14, 26, 14, 25, 22, 23, 2, 29, 18, 30, 1, 49, 23, 47, 15, 0, 47, 15, 21, 0, 3, 0, 13, 44, 1, 45, 0, 43, 18, 23, 4, 47, 8, 33, 15, 1, 10, 46, 35, 0, 4, 12, 25, 35, 24, 46, 15, 4, 50, 41, 23, 8, 17, 2, 3, 27, 46, 30, 11, 14, 40, 22, 15, 16, 45, 22, 10, 45, 3, 38, 40, 34, 22, 19, 31, 46, 11, 30, 22, 27, 45, 32, 50, 33, 19, 36, 46, 29, 39, 32, 17, 1, 46, 39, 23, 16, 16, 0, 19, 0, 8, 26, 45, 4, 33]
[49, 16, 30, 0, 48, 23, 3, 49, 19, 13, 19, 6, 30, 19, 18, 34, 44, 26, 23, 24, 38, 44, 17, 5, 3, 35, 46, 38, 18, 21, 21, 35, 43, 19, 5, 9, 8, 19, 4, 32, 46, 12, 1, 1, 4, 30, 5, 41, 21, 27, 38, 3, 24, 15, 24, 16, 37, 6, 36, 10, 44, 3, 21, 18, 31, 28, 5, 10, 28, 0, 46, 30, 27, 32, 29, 23, 34, 23, 17, 8, 21, 40, 45, 22, 4, 0, 32, 27, 6, 18, 8, 17, 32, 14, 44, 30, 38, 15, 3, 2, 14, 38, 25, 13, 15, 7, 14, 42, 38, 29, 16, 0, 44, 23, 25, 25, 45, 36, 27, 22, 3, 30, 0, 49, 14, 41, 43, 16, 5, 38, 16, 43, 10, 46, 29, 23, 3, 10, 20, 1, 16, 15, 20, 19, 18, 27, 19, 42, 28, 48]
[7, 44, 15, 2, 28, 40, 18, 38, 10, 31, 17, 29, 11, 25, 38, 18, 41, 43, 5, 46, 3, 42, 22, 19, 14, 15, 20, 41, 34, 36, 29, 43, 1, 7, 17, 26, 8, 44, 43, 5, 24, 43, 28, 1, 4, 38, 26, 46, 18, 43, 35, 2, 2, 30, 27, 31, 2, 10, 39, 15, 50, 15, 17, 12, 1, 34, 7, 34, 11, 39, 50, 18, 47, 33, 15, 28, 9, 2, 21, 32, 21, 10, 25, 17, 12, 32, 0, 21, 35, 46, 4, 34, 48, 20, 9, 7, 30, 49, 40, 46, 3, 13, 40, 42, 14, 19, 27, 38, 38, 44, 46, 9, 5, 11, 0, 22, 44, 45, 3, 26, 11, 50, 18, 50, 49, 4, 18, 25, 43, 32, 7, 24, 32, 47, 31, 50, 27, 50, 1, 32, 23, 6, 26, 10, 10, 38, 9, 26, 36, 44]
[45, 2, 13, 29, 10, 16, 44, 1, 40, 0, 50, 19, 19, 39, 45, 21, 27, 36, 16, 20, 15, 28, 23, 33, 33, 36, 3, 43, 40, 24, 33, 17, 0, 13, 19, 26, 25, 33, 7, 21, 39, 11, 31, 29, 4, 47, 15, 3, 5, 38, 3, 0, 43, 3, 33, 32, 4, 22, 24, 49, 5, 22, 18, 48, 36, 19, 16, 40, 39, 29, 37, 22, 11, 1, 11, 32, 3, 6, 42, 37, 14, 43, 45, 45, 25, 27, 21, 0, 16, 34, 38, 18, 33, 48, 24, 13, 23, 37, 4, 40, 34, 27, 0, 9, 15, 42, 41, 24, 48, 7, 22, 42, 20, 48, 35, 50, 15, 10, 12, 15, 2, 24, 2, 50, 33, 36, 38, 24, 23, 12, 12, 39, 22, 34, 1, 15, 16, 43, 36, 16, 5, 18, 4, 44, 37, 47, 26, 32, 15, 35]
[23, 22, 0, 42, 27, 1, 5, 38, 48, 9, 3, 16, 24, 16, 29, 21, 8, 27, 39, 34, 25, 14, 32, 35, 39, 9, 29, 36, 15, 40, 19, 38, 7, 9, 14, 2, 26, 47, 20, 5, 25, 41, 44, 38, 21, 46, 39, 41, 30, 18, 31, 6, 9, 8, 16, 41, 18, 49, 19, 8, 38, 48, 11, 50, 1, 33, 44, 23, 20, 32, 33, 28, 20, 37, 29, 29, 3, 10, 2, 30, 48, 35, 29, 10, 35, 6, 35, 16, 0, 37, 41, 41, 9, 23, 34, 19, 5, 12, 28, 37, 17, 25, 24, 33, 25, 49, 32, 21, 34, 7, 32, 0, 37, 6, 6, 5, 20, 42, 36, 46, 49, 47, 47, 38, 49, 13, 16, 47, 20, 42, 38, 48, 37, 17, 45, 2, 12, 24, 25, 7, 48, 32, 45, 46, 50, 23, 50, 24, 7, 5]
[39, 3, 39, 20, 9, 30, 6, 11, 10, 4, 12, 16, 2, 40, 44, 7, 43, 50, 33, 39, 43, 13, 12, 46, 18, 32, 31, 4, 2, 27, 0, 37, 40, 40, 31, 44, 10, 10, 18, 34, 24, 10, 34, 42, 1, 36, 25, 45, 22, 32, 4, 49, 45, 11, 44, 27, 6, 12, 3, 35, 39, 14, 44, 24, 5, 21, 24, 7, 44, 24, 26, 27, 41, 10, 44, 50, 10, 3, 14, 37, 24, 6, 43, 9, 24, 18, 46, 34, 37, 0, 31, 38, 16, 27, 27, 28, 16, 1, 10, 49, 33, 50, 50, 23, 40, 1, 2, 13, 46, 4, 23, 37, 41, 1, 18, 24, 29, 31, 13, 18, 15, 38, 11, 44, 23, 3, 36, 39, 38, 32, 41, 50, 3, 45, 39, 10, 25, 14, 19, 41, 8, 13, 39, 2, 42, 41, 36, 46, 1, 16]
[16, 6, 44, 48, 44, 30, 44, 1, 34, 38, 1, 18, 41, 4, 26, 16, 19, 24, 0, 22, 23, 49, 42, 12, 15, 26, 6, 18, 31, 37, 28, 29, 32, 36, 10, 18, 36, 40, 38, 11, 45, 42, 16, 44, 33, 20, 9, 5, 46, 7, 12, 2, 18, 16, 49, 23, 45, 26, 24, 39, 26, 0, 16, 20, 33, 19, 35, 25, 45, 15, 5, 44, 31, 4, 38, 21, 48, 31, 49, 0, 29, 33, 34, 46, 46, 8, 4, 38, 41, 31, 0, 12, 33, 26, 45, 41, 12, 39, 9, 16, 35, 45, 49, 36, 4, 6, 14, 23, 45, 30, 0, 27, 27, 30, 24, 2, 40, 46, 44, 32, 5, 38, 31, 47, 1, 17, 46, 10, 35, 42, 14, 3, 10, 44, 42, 15, 27, 15, 6, 41, 28, 20, 19, 41, 22, 48, 3, 25, 24, 9]
[50, 49, 3, 19, 28, 17, 6, 27, 28, 13, 47, 2, 2, 5, 11, 10, 1, 35, 8, 33, 35, 46, 14, 7, 33, 7, 32, 22, 15, 7, 32, 25, 23, 22, 47, 24, 49, 0, 41, 48, 15, 42, 50, 32, 13, 18, 2, 47, 42, 43, 4, 50, 45, 28, 44, 5, 45, 31, 48, 36, 39, 29, 37, 21, 18, 21, 41, 17, 2, 14, 2, 31, 33, 46, 41, 38, 45, 3, 26, 29, 35, 19, 34, 22, 15, 17, 34, 18, 41, 38, 12, 0, 7, 1, 10, 11, 37, 17, 20, 32, 31, 11, 34, 39, 29, 32, 20, 19, 12, 34, 41, 0, 46, 41, 50, 37, 41, 4, 33, 8, 19, 1, 47, 30, 42, 46, 12, 1, 49, 42, 10, 17, 50, 16, 14, 25, 35, 25, 16, 37, 25, 23, 39, 44, 32, 14, 14, 26, 49, 16]
