N1,N2,...,Nx
[18, 38, 19, 47, 13, 30, 3, 14, 42, 45, 22, 6, 20, 42, 46, 37, 17, 25, 42, 41, 35, 18, 24, 34, 17, 12, 50, 29, 30, 33, 30, 13, 34, 33, 48, 36, 25, 16, 49, 47, 7, 42, 16, 40, 22, 46, 17, 38, 46, 38, 41, 45, 29, 40, 38, 7, 30, 17, 30, 3, 7, 0, 38, 10, 10, 5, 13, 41, 12, 0, 18, 49, 0, 39, 32, 34, 40, 31, 7, 23, 9, 26, 7, 19, 42, 24, 16, 33, 12, 23, 37, 26, 32, 11, 18, 28, 38, 35, 46, 28, 39, 27, 4, 33, 11, 11, 45, 10, 17, 32, 20, 30, 14, 32, 21, 12, 43, 37, 12, 6, 10, 12, 10, 17, 40, 5, 49, 6, 43, 5, 9, 2, 8, 31, 36, 13, 35, 44, 17, 8, 35, 10, 34, 36, 10, 3, 6, 41, 32, 28]
[10, 26, 28, 11, 8, 7, 11, 14, 33, 25, 30, 3, 40, 49, 10, 26, 15, 39, 37, 3, 50, 29, 6, 16, 2, 46, 15, 16, 21, 14, 35, 43, 28, 30, 25, 35, 23, 10, 47, 7, 12, 15, 31, 46, 36, 2, 22, 39, 26, 35, 9, 0, 18, 21, 41, 44, 31, 5, 12, 50, 11, 38, 0, 19, 17, 5, 48, 23, 24, 48, 7, 24, 3, 36, 11, 22, 39, 19, 31, 27, 28, 45, 43, 12, 27, 11, 45, 41, 19, 44, 48, 26, 18, 27, 27, 17, 4, 1, 17, 38, 3, 12, 32, 21, 0, 38, 29, 27, 9, 44, 15, 10, 15, 15, 8, 50, 0, 1, 26, 1, 37, 36, 36, 44, 14, 31, 18, 23, 30, 44, 13, 20, 21, 20, 19, 17, 26, 15, 43, 13, 18, 36, 9, 8, 43, 37, 19, 21, 2, 50]
[20, 4, 40, 23, 39, 20, 44, 44, 49, 2, 2, 12, 37, 38, 26, 40, 41, 22, 30, 12, 9, 41, 46, 45, 31, 1, 46, 10, 36, 5, 2, 4, 39, 44, 7, 29, 47, 15, 46, 23, 14, 44, 42, 10, 1, 42, 26, 49, 41, 49, 42, 43, 38, 18, 41, 16, 6, 46, 17, 28, 1, 10, 19, 0, 5, 31, 38, 42, 38, 48, 35, 11, 4, 45, 3, 7, 4, 23, 22, 25, 15, 9, 5, 2, 29, 23, 0, 8, 50, 45, 14, 34, 37, 17, 3, 35, 49, 2, 36, 20, 9, 32, 1, 43, 42, 32, 47, 39, 21, 21, 48, 4, 45, 18, 39, 40, 12, 11, 1, 23, 14, 8, 38, 14, 50, 10, 18, 1, 21, 38, 45, 49, 13, 49, 0, 45, 22, 7, 6, 28, 28, 25, 46, 10, 13, 21, 36, 9, 5, 38]
[39, 33, 2, 49, 43, 47, 9, 46, 19, 8, 34, 9, 45, 47, 15, 14, 30, 3, 7, 40, 38, 33, 23, 25, 41, 42, 7, 47, 0, 11, 25, 33, 20, 42, 35, 5, 19, 38, 31, 0, 10, 12, 8, 4, 17, 45, 16, 11, 50, 49, 31, 13, 45, 46, 39, 33, 25, 33, 44, 40, 29, 10, 17, 5, 0, 15, 16, 33, 11, 31, 46, 30, 32, 47, 36, 39, 23, 23, 47, 19, 17, 45, 4, 18, 37, 43, 50, 4, 23, 16, 7, 32, 42, 28, 50, 45, 22, 6, 26, 3, 33, 16, 26, 1, 28, 18, 0, 34, 10, 40, 48, 20, 21, 22, 10, 41, 45, 5, 21, 10, 11, 18, 32, 27, 40, 3, 11, 42, 24, 48, 7, 9, 8, 36, 41, 36, 30, 50, 15, 11, 12, 45, 43, 1, 50, 2, 40, 40, 5, 8]
[27, 47, 10, 14, 24, 19, 28, 31, 4, 47, 39, 45, 35, 4, 19, 32, 1, 16, 27, 45, 43, 45, 13, 14, 0, 9, 46, 24, 10, 28, 43, 19, 45, 18, 5, 25, 40, 33, 17, 3, 40, 33, 4, 26, 41, 36, 28, 14, 18, 10, 38, 33, 10, 26, 16, 44, 44, 12, 43, 28, 30, 5, 5, 31, 15, 0, 41, 5, 24, 36, 18, 43, 45, 14, 3, 23, 43, 15, 47, 49, 11, 44, 25, 14, 18, 39, 1, 8, 25, 1, 31, 11, 27, 24, 19, 29, 24, 43, 19, 5, 39, 35, 44, 12, 46, 35, 50, 32, 22, 11, 5, 9, 31, 11, 25, 36, 50, 37, 6, 27, 50, 40, 10, 10, 15, 29, 44, 38, 4, 37, 18, 37, 44, 44, 17, 36, 45, 13, 21, 25, 3, 46, 29, 36, 0, 35, 31, 10, 20, 6]
[21, 7, 30, 32, 15, 27, 35, 26, 19, 32, 20, 6, 38, 18, 40, 3, 49, 1, 32, 13, 18, 39, 14, 33, 42, 27, 4, 12, 34, 47, 43, 44, 13, 37, 35, 7, 22, 25, 39, 2, 45, 9, 33, 31, 30, 10, 32, 29, 30, 0, 23, 49, 48, 40, 9, 3, 43, 6, 7, 9, 25, 13, 48, 38, 16, 41, 0, 30, 39, 21, 19, 40, 32, 38, 42, 4, 50, 4, 19, 43, 22, 7, 21, 44, 8, 48, 24, 36, 49, 32, 3, 27, 8, 42, 50, 43, 30, 1, 39, 17, 22, 36, 21, 39, 7, 16, 2, 20, 30, 41, 7, 35, 29, 37, 33, 34, 46, 39, 9, 39, 42, 13, 30, 5, 13, 15, 44, 34, 39, 19, 37, 28, 2, 19, 12, 40, 13, 28, 25, 34, 3, 21, 19, 18, 26, 41, 11, 17, 3, 41]
[46, 19, 48, 1, 39, 26, 43, 43, 44, 7, 23, 44, 48, 12, 18, 3, 17, 34, 46, 20, 32, 12, 0, 29, 28, 1, 41, 18, 22, 40, 31, 18, 4, 0, 26, 21, 48, 15, 19, 28, 35, 4, 2, 14, 26, 48, 27, 35, 14, 17, 50, 9, 5, 48, 30, 38, 18, 0, 49, 23, 42, 41, 23, 42, 33, 5, 30, 0, 30, 4, 38, 23, 16, 25, 0, 19, 11, 38, 4, 42, 19, 17, 1, 12, 6, 20, 6, 12, 18, 50, 15, 28, 12, 21, 28, 24, 37, 33, 24, 16, 30, 15, 36, 38, 35, 13, 31, 9, 7, 34, 34, 12, 31, 44, 16, 31, 28, 20, 31, 12, 24, 39, 14, 38, 40, 18, 19, 11, 30, 19, 19, 15, 35, 7, 46, 12, 24, 37, 29, 50, 46, 50, 22, 48, 11, 39, 3, 23, 8, 8]
[27, 45, 47, 12, 0, 16, 24, 24, 13, 43, 18, 8, 18, 14, 13, 47, 37, 19, 31, 7, 48, 44, 47, 38, 14, 48, 50, 41, 35, 12, 40, 45, 47, 3, 24, 34, 11, 45, 24, 39, 34, 48, 46, 16, 27, 47, 23, 7, 25, 23, 21, 9, 40, 22, 20, 47, 24, 43, 45, 6, 36, 12, 24, 38, 11, 24, 39, 30, 0, 42, 18, 46, 14, 4, 49, 32, 22, 33, 37, 5, 14, 4, 5, 11, 14, 2, 7, 28, 38, 19, 41, 36, 13, 29, 46, 17, 1, 15, 31, 32, 14, 30, 7, 2, 21, 40, 31, 37, 47, 8, 33, 48, 42, 30, 35, 7, 6, 44, 40, 11, 16, 35, 0, 8, 14, 3, 7, 10, 1, 25, 48, 38, 43, 33, 35, 26, 28, 40, 10, 16, 26, 24, 42, 37, 1, 40, 36, 40, 1, 44]
[26, 29, 41, 40, 13, 29, 32, 12, 0, 26, 37, 27, 29, 13, 26, 34, 40, 26, 32, 23, 36, 16, 34, 48, 27, 36, 40, 44, 18, 4, 10, 13, 39, 17, 23, 46, 0, 31, 24, 10, 37, 45, 31, 5, 21, 21, 21, 6, 12, 12, 22, 19, 46, 16, 49, 2, 39, 15, 22, 49, 24, 0, 48, 48, 31, 36, 21, 4, 42, 0, 39, 2, 37, 4, 36, 1, 8, 31, 15, 30, 30, 3, 47, 11, 33, 27, 16, 3, 32, 3, 49, 31, 38, 37, 4, 43, 1, 50, 10, 32, 13, 21, 8, 13, 32, 24, 7, 1, 0, 14, 2, 20, 1, 36, 42, 18, 45, 32, 7, 28, 23, 47, 34, 34, 43, 48, 4, 28, 2, 8, 23, 28, 1, 34, 40, 35, 9, 2, 47, 17, 22, 21, 32, 21, 4, 5, 29, 17, 30, 21]
[7, 24, 33, 19, 3, 40, 1, 5, 39, 29, 25, 5, 28, 42, 15, 32, 49, 28, 46, 8, 30, 10, 26, 48, 29, 14, 27, 3, 17, 20, 21, 6, 29, 7, 43, 18, 37, 24, 33, 36, 3, 49, 25, 9, 28, 47, 43, 43, 27, 7, 42, 20, 30, 32, 23, 29, 6, 36, 38, 47, 47, 18, 7, 35, 46, 18, 19, 38, 18, 39, 0, 32, 35, 0, 26, 22, 12, 38, 43, 44, 32, 17, 15, 47, 20, 26, 31, 14, 38, 19, 30, 12, 4, 19, 14, 9, 6, 0, 18, 15, 6, 24, 6, 42, 7, 38, 1, 22, 13, 4, 34, 36, 17, 17, 40, 13, 31, 35, 0, 25, 17, 1, 43, 22, 47, 6, 25, 14, 15, 16, 24, 28, 2, 12, 3, 15, 6, 25, 1, 1, 3, 29, 24, 3, 3, 22, 45, 27, 9, 16]
[12, 8, 10, 37, 4, 32, 33, 17, 28, 26, 10, 19, 35, 42, 34, 12, 14, 25, 34, 31, 2, 21, 43, 26, 6, 19, 35, 46, 0, 9, 43, 40, 31, 34, 36, 15, 43, 14, 28, 4, 27, 39, 30, 49, 22, 0, 42, 18, 39, 28, 14, 11, 31, 49, 18, 19, 30, 39, 9, 26, 43, 49, 24, 11, 30, 43, 40, 23, 46, 2, 32, 0, 6, 33, 29, 48, 5, 24, 6, 43, 7, 28, 47, 22, 32, 10, 39, 15, 33, 40, 15, 36, 5, 44, 19, 0, 42, 14, 6, 50, 32, 24, 23, 23, 44, 20, 6, 35, 46, 37, 24, 25, 28, 16, 21, 36, 40, 47, 39, 37, 2, 43, 43, 47, 28, 37, 35, 47, 37, 46, 42, 50, 43, 49, 24, 11, 46, 23, 6, 18, 3, 24, 5, 34, 28, 42, 39, 37, 43, 26]
[38, 43, 20, 4, 42, 10, 25, 44, 36, 34, 17, 27, 33, 26, 14, 33, 33, 49, 18, 32, 46, 1, 42, 17, 2, 46, 33, 20, 23, 7, 30, 31, 22, 30, 49, 23, 33, 49, 31, 24, 34, 47, 38, 43, 15, 19, 26, 20, 16, 7, 24, 1, 46, 38, 31, 32, 16, 36, 36, 32, 22, 0, 3, 4, 32, 45, 32, 16, 14, 37, 35, 6, 0, 39, 45, 28, 7, 6, 35, 42, 36, 41, 21, 36, 14, 45, 39, 33, 46, 39, 7, 28, 38, 2, 22, 44, 43, 32, 40, 35, 49, 3, 20, 38, 32, 29, 50, 8, 31, 42, 46, 36, 39, 14, 16, 26, 39, 43, 18, 21, 12, 5, 40, 43, 5, 9, 4, 20, 27, 32, 19, 28, 39, 42, 40, 16, 3, 30, 48, 12, 37, 12, 38, 18, 37, 15, 8, 37, 21, 16]
[24, 36, 24, 21, 44, 7, 19, 10, 33, 22, 28, 34, 37, 43, 25, 47, 38, 2, 24, 39, 14, 8, 12, 7, 12, 29, 9, 45, 8, 41, 7, 0, 6, 22, 16, 10, 45, 11, 23, 25, 9, 12, 31, 33, 42, 6, 9, 12, 13, 25, 4, 7, 22, 31, 30, 13, 42, 9, 41, 32, 36, 39, 36, 45, 47, 14, 38, 25, 4, 4, 0, 33, 39, 0, 37, 46, 1, 41, 31, 2, 19, 6, 39, 20, 35, 48, 46, 12, 37, 18, 38, 45, 24, 16, 25, 2, 42, 48, 5, 50, 15, 34, 20, 49, 26, 4, 18, 39, 35, 47, 21, 14, 23, 44, 35, 50, 29, 6, 1, 34, 45, 47, 31, 33, 33, 1, 6, 38, 29, 23, 39, 7, 24, 21, 23, 2, 46, 25, 21, 49, 18, 42, 35, 20, 19, 39, 32, 40, 49, 11]
[49, 13, 42, 45, 12, 48, 16, 38, 17, 12, 31, 33, 49, 12, 43, 7, 25, 13, 34, 45, 36, 6, 38, 3, 39, 9, 8, 4, 10, 39, 48, 10, 39, 40, 48, 7, 10, 39, 6, 48, 43, 29, 4, 37, 35, 46, 22, 18, 16, 4, 21, 47, 35, 42, 42, 19, 50, 19, 30, 40, 1, 32, 11, 3, 36, 3, 42, 0, 49, 36, 26, 29, 45, 37, 0, 32, 26, 5, 11, 0, 35, 42, 10, 48, 48, 22, 37, 0, 9, 31, 34, 30, 10, 3, 3, 45, 9, 13, 1, 37, 12, 44, 9, 31, 11, 14, 4, 27, 26, 6, 15, 18, 6, 2, 36, 44, 33, 7, 22, 38, 41, 7, 31, 9, 39, 6, 19, 14, 48, 43, 50, 33, 46, 45, 5, 46, 42, 1, 4, 3, 5, 13, 32, 41, 29, 14, 8, 10, 38, 41]
[7, 30, 35, 26, 32, 50, 28, 25, 42, 33, 2, 21, 28, 33, 45, 16, 23, 40, 28, 2, 37, 40, 42, 12, 14, 32, 30, 13, 27, 11, 17, 30, 44, 8, 35, 5, 31, 14, 5, 37, 38, 35, 39, 22, 35, 30, 11, 18, 49, 21, 11, 31, 23, 2, 50, 2, 49, 9, 4, 34, 39, 34, 22, 7, 39, 23, 4, 19, 32, 1, 22, 48, 28, 46, 32, 0, 35, 24, 45, 22, 8, 18, 45, 11, 18, 26, 34, 32, 24, 34, 30, 0, 27, 3, 9, 37, 17, 40, 33, 17, 3, 42, 42, 7, 34, 36, 15, 10, 4, 43, 7, 37, 19, 36, 23, 18, 44, 50, 0, 12, 36, 11, 20, 19, 38, 7, 29, 18, 3, 18, 44, 32, 2, 48, 2, 13, 5, 18, 29, 12, 30, 39, 2, 14, 20, 42, 13, 24, 42, 15]
[45, 41, 16, 8, 45, 41, 33, 48, 42, 13, 2, 19, 28, 13, 32, 12, 23, 23, 13, 50, 4, 16, 44, 24, 6, 14, 14, 37, 9, 30, 27, 6, 15, 9, 42, 50, 46, 11, 43, 48, 4, 4, 8, 13, 23, 49, 7, 16, 47, 27, 43, 24, 30, 9, 26, 50, 34, 7, 14, 39, 28, 40, 39, 4, 23, 43, 50, 11, 22, 8, 12, 5, 7, 1, 26, 35, 0, 41, 50, 43, 43, 27, 41, 6, 24, 0, 28, 36, 42, 7, 30, 43, 20, 6, 16, 12, 30, 13, 32, 13, 22, 33, 37, 35, 6, 20, 27, 0, 9, 23, 29, 26, 44, 21, 43, 46, 20, 16, 50, 47, 25, 8, 27, 16, 45, 9, 8, 3, 39, 4, 19, 46, 10, 10, 10, 31, 27, 7, 0, 27, 49, 18, 20, 12, 8, 42, 26, 25, 44, 43]
[48, 32, 22, 47, 20, 41, 21, 38, 44, 20, 13, 21, 29, 19, 10, 12, 42, 27, 15, 35, 9, 21, 43, 11, 13, 7, 10, 41, 42, 49, 2, 35, 14, 1, 25, 25, 40, 1, 18, 45, 27, 35, 35, 33, 12, 34, 26, 38, 23, 42, 18, 6, 38, 25, 46, 25, 16, 30, 41, 9, 5, 31, 19, 23, 23, 15, 4, 38, 33, 31, 38, 24, 6, 41, 5, 24, 41, 0, 49, 16, 24, 38, 19, 26, 21, 34, 30, 28, 30, 4, 24, 33, 40, 35, 44, 43, 16, 4, 30, 21, 6, 24, 12, 4, 12, 24, 9, 16, 47, 7, 5, 19, 38, 38, 13, 19, 11, 11, 42, 29, 25, 34, 41, 23, 25, 36, 30, 36, 42, 32, 2, 47, 20, 41, 36, 21, 24, 18, 21, 30, 33, 29, 28, 6, 19, 38, 39, 22, 34, 49]
[8, 20, 24, 47, 44, 38, 24, 0, 34, 16, 42, 13, 37, 33, 47, 46, 40, 22, 10, 33, 14, 11, 26, 22, 42, 33, 0, 46, 38, 34, 30, 42, 46, 43, 27, 29, 0, 39, 12, 20, 14, 16, 2, 26, 32, 39, 42, 0, 32, 29, 22, 45, 47, 43, 49, 0, 37, 20, 19, 31, 18, 7, 31, 22, 47, 47, 19, 4, 37, 15, 43, 6, 35, 31, 11, 45, 50, 49, 0, 6, 28, 32, 15, 49, 32, 21, 34, 36, 9, 42, 16, 48, 19, 6, 50, 22, 23, 44, 8, 26, 43, 36, 9, 28, 38, 1, 7, 47, 35, 9, 16, 30, 13, 39, 20, 47, 12, 44, 20, 40, 17, 33, 12, 3, 7, 15, 27, 27, 10, 3, 4, 47, 48, 45, 37, 20, 41, 0, 50, 9, 42, 33, 13, 7, 31, 26, 8, 1, 40, 44]
[26, 43, 24, 41, 19, 34, 16, 39, 7, 12, 39, 19, 27, 29, 21, 40, 20, 13, 48, 19, 15, 42, 1, 23, 1, 38, 33, 38, 3, 42, 34, 19, 45, 32, 32, 8, 50, 3, 25, 7, 28, 24, 7, 0, 21, 41, 47, 1, 41, 19, 45, 19, 1, 19, 1, 40, 36, 22, 43, 29, 8, 23, 27, 25, 19, 49, 43, 42, 5, 30, 44, 43, 42, 2, 0, 22, 43, 16, 6, 0, 17, 13, 12, 11, 35, 16, 42, 50, 27, 37, 49, 13, 50, 28, 44, 38, 44, 21, 37, 38, 50, 28, 12, 34, 32, 46, 5, 12, 8, 9, 47, 13, 38, 5, 33, 35, 25, 37, 49, 20, 30, 2, 50, 30, 48, 5, 23, 40, 10, 24, 1, 47, 9, 44, 36, 8, 3, 47, 29, 33, 17, 5, 40, 33, 50, 15, 34, 12, 40, 20]
[47, 3, 15, 32, 4, 50, 27, 4, 34, 19, 27, 44, 27, 47, 31, 37, 2, 45, 36, 5, 22, 4, 0, 11, 15, 12, 13, 38, 32, 19, 20, 27, 22, 50, 10, 21, 31, 40, 40, 24, 40, 9, 37, 27, 32, 13, 30, 1, 22, 38, 43, 39, 46, 48, 48, 24, 32, 26, 41, 43, 30, 9, 28, 15, 17, 11, 22, 19, 14, 30, 32, 7, 36, 19, 35, 8, 43, 24, 28, 17, 0, 50, 42, 0, 5, 1, 25, 50, 15, 49, 49, 19, 37, 32, 24, 35, 24, 15, 29, 49, 28, 8, 37, 43, 3, 31, 43, 31, 0, 11, 48, 18, 44, 17, 4, 28, 42, 43, 31, 19, 7, 4, 4, 37, 50, 16, 42, 23, 40, 13, 39, 46, 3, 44, 28, 3, 47, 38, 10, 16, 42, 32, 33, 30, 31, 17, 43, 19, 17, 40]
[44, 17, 22, 36, 32, 20, 12, 42, 33, 13, 39, 12, 36, 28, 40, 27, 22, 20, 18, 44, 3, 27, 16, 41, 0, 20, 37, 10, 10, 48, 19, 8, 40, 27, 45, 21, 8, 21, 50, 48, 26, 36, 44, 13, 19, 5, 11, 31, 19, 30, 18, 38, 30, 50, 14, 17, 32, 1, 4, 10, 40, 26, 45, 9, 45, 44, 7, 17, 4, 3, 17, 28, 41, 6, 42, 18, 27, 38, 32, 13, 50, 0, 24, 6, 49, 43, 9, 28, 23, 42, 3, 27, 9, 49, 40, 28, 24, 45, 43, 35, 46, 14, 0, 47, 7, 26, 39, 47, 3, 35, 15, 40, 12, 22, 20, 13, 17, 34, 34, 30, 47, 5, 42, 45, 32, 39, 23, 7, 14, 10, 26, 22, 32, 22, 7, 42, 45, 39, 44, 13, 22, 13, 10, 10, 3, 14, 31, 30, 4, 29]
[3, 46, 24, 42, 37, 20, 46, 7, 19, 11, 35, 12, 38, 47, 10, 43, 23, 14, 10, 49, 47, 9, 7, 6, 26, 12, 11, 30, 24, 28, 37, 34, 8, 24, 38, 12, 38, 23, 36, 12, 32, 39, 14, 38, 50, 10, 50, 50, 22, 39, 44, 9, 49, 30, 15, 4, 23, 35, 12, 43, 17, 7, 43, 5, 4, 25, 21, 1, 5, 47, 15, 47, 21, 39, 10, 45, 41, 19, 15, 12, 42, 24, 0, 44, 14, 49, 36, 24, 43, 7, 24, 26, 22, 43, 37, 16, 9, 26, 11, 43, 43, 45, 0, 15, 44, 23, 50, 39, 15, 30, 23, 30, 5, 31, 34, 48, 43, 12, 9, 37, 5, 34, 5, 4, 27, 49, 38, 12, 33, 3, 48, 12, 3, 48, 1, 24, 2, 22, 49, 25, 31, 16, 5, 16, 22, 17, 39, 31, 20, 31]
[25, 1, 28, 25, 21, 48, 46, 28, 26, 50, 3, 21, 12, 13, 12, 15, 11, 39, 35, 36, 13, 39, 48, 5, 21, 15, 21, 31, 20, 43, 7, 20, 46, 41, 6, 23, 41, 14, 36, 26, 31, 34, 46, 46, 12, 27, 25, 40, 37, 6, 27, 25, 31, 44, 36, 22, 37, 43, 12, 37, 35, 19, 12, 2, 18, 14, 44, 12, 11, 11, 47, 22, 36, 20, 48, 11, 6, 26, 49, 11, 0, 6, 44, 0, 23, 38, 11, 37, 2, 8, 18, 34, 7, 36, 40, 22, 41, 16, 49, 45, 24, 33, 37, 14, 1, 4, 16, 33, 24, 16, 41, 21, 24, 8, 40, 35, 36, 38, 27, 32, 15, 2, 34, 4, 8, 41, 16, 43, 21, 26, 2, 5, 0, 39, 18, 41, 42, 20, 4, 7, 1, 0, 39, 32, 24, 21, 13, 44, 1, 8]
[30, 27, 14, 44, 4, 25, 32, 15, 48, 32, 25, 0, 47, 38, 28, 39, 22, 13, 1, 2, 43, 40, 49, 46, 43, 8, 21, 22, 0, 17, 32, 32, 10, 17, 3, 20, 36, 28, 23, 50, 7, 4, 3, 18, 27, 16, 27, 15, 42, 1, 9, 42, 34, 38, 4, 12, 44, 35, 11, 14, 16, 42, 27, 29, 37, 18, 8, 6, 14, 33, 20, 32, 14, 35, 48, 18, 24, 21, 32, 35, 5, 49, 14, 23, 0, 29, 7, 30, 19, 50, 10, 20, 6, 18, 29, 13, 31, 38, 28, 38, 18, 45, 25, 42, 45, 44, 41, 12, 30, 41, 18, 11, 9, 6, 22, 2, 49, 16, 12, 1, 28, 5, 11, 38, 36, 23, 8, 11, 35, 33, 32, 37, 27, 3, 44, 34, 33, 10, 21, 38, 1, 2, 38, 17, 26, 16, 26, 29, 39, 9]
[25, 39, 14, 5, 7, 29, 12, 30, 34, 22, 18, 0, 48, 50, 19, 49, 12, 31, 42, 35, 42, 14, 45, 27, 24, 9, 10, 4, 15, 21, 50, 49, 40, 28, 36, 27, 45, 23, 6, 28, 38, 24, 50, 14, 47, 11, 9, 4, 27, 1, 22, 7, 41, 50, 9, 8, 36, 46, 4, 14, 50, 24, 11, 23, 43, 39, 48, 20, 2, 27, 26, 10, 45, 48, 22, 26, 0, 34, 21, 16, 1, 43, 49, 38, 29, 0, 2, 18, 7, 35, 43, 35, 1, 21, 43, 11, 43, 9, 20, 40, 17, 21, 34, 48, 39, 44, 32, 7, 4, 47, 5, 9, 36, 3, 16, 1, 5, 47, 26, 41, 5, 25, 16, 25, 43, 30, 17, 31, 16, 45, 5, 2, 28, 25, 42, 3, 13, 9, 19, 16, 25, 1, 9, 41, 23, 4, 14, 19, 40, 44]
[24, 45, 24, 36, 28, 21, 41, 42, 21, 19, 13, 44, 28, 15, 39, 26, 34, 40, 10, 40, 4, 14, 8, 18, 42, 42, 18, 47, 44, 6, 35, 9, 22, 46, 31, 49, 16, 0, 26, 3, 35, 26, 37, 0, 13, 44, 3, 44, 47, 38, 38, 12, 34, 39, 20, 2, 9, 18, 40, 36, 0, 16, 45, 0, 50, 1, 24, 6, 7, 16, 31, 39, 39, 46, 37, 34, 28, 30, 34, 42, 25, 9, 36, 11, 7, 2, 0, 4, 49, 22, 34, 47, 5, 40, 31, 39, 44, 37, 8, 8, 43, 40, 47, 41, 2, 27, 13, 27, 34, 45, 34, 0, 49, 8, 9, 39, 1, 37, 8, 25, 44, 2, 23, 36, 45, 1, 49, 31, 40, 34, 4, 41, 33, 8, 2, 32, 40, 0, 5, 10, 17, 45, 45, 6, 20, 46, 17, 15, 2, 38]
[41, 35, 1, 35, 41, 31, 46, 38, 2, 43, 28, 12, 36, 25, 38, 18, 28, 24, 29, 41, 37, 36, 13, 16, 10, 35, 2, 15, 31, 3, 11, 43, 26, 6, 2, 49, 5, 31, 15, 15, 16, 47, 4, 4, 27, 4, 3, 20, 9, 49, 20, 23, 38, 9, 14, 22, 12, 8, 30, 16, 14, 33, 41, 8, 4, 8, 36, 12, 28, 3, 14, 15, 33, 12, 0, 32, 36, 28, 36, 50, 50, 28, 24, 37, 30, 18, 4, 0, 11, 7, 38, 33, 48, 11, 15, 6, 48, 22, 0, 32, 18, 36, 45, 28, 29, 35, 5, 1, 6, 7, 2, 27, 34, 2, 0, 39, 44, 30, 36, 9, 25, 25, 7, 36, 3, 18, 14, 15, 24, 29, 2, 43, 40, 14, 13, 0, 30, 27, 23, 17, 22, 0, 13, 13, 34, 46, 27, 49, 16, 41]
[27, 45, 43, 6, 46, 28, 40, 46, 6, 41, 40, 18, 10, 42, 13, 17, 11, 14, 10, 40, 18, 17, 41, 47, 23, 13, 0, 1, 38, 45, 22, 16, 24, 45, 14, 22, 0, 39, 39, 48, 48, 37, 13, 44, 12, 27, 42, 43, 9, 33, 43, 43, 36, 19, 30, 38, 45, 22, 11, 16, 32, 12, 19, 50, 23, 25, 49, 18, 38, 32, 38, 33, 46, 37, 9, 24, 42, 30, 9, 27, 15, 23, 43, 2, 19, 7, 49, 11, 0, 44, 12, 13, 31, 25, 19, 15, 41, 23, 27, 21, 43, 26, 11, 41, 44, 37, 33, 22, 8, 2, 6, 30, 20, 4, 4, 38, 33, 13, 49, 46, 42, 5, 17, 48, 34, 2, 2, 11, 9, 45, 48, 36, 25, 27, 0, 1, 30, 13, 40, 17, 3, 43, 6, 33, 19, 30, 3, 28, 44, 11]
[30, 17, 6, 40, 2, 16, 10, 8, 37, 23, 9, 43, 49, 32, 43, 10, 49, 48, 21, 23, 28, 24, 1, 45, 45, 31, 36, 48, 32, 0, 12, 18, 14, 3, 18, 4, 44, 24, 21, 7, 2, 28, 7, 19, 43, 45, 42, 20, 41, 38, 31, 11, 20, 11, 36, 26, 28, 41, 30, 38, 21, 23, 44, 45, 16, 1, 32, 50, 19, 3, 19, 40, 39, 18, 31, 34, 7, 4, 42, 37, 49, 42, 7, 8, 50, 35, 22, 7, 44, 0, 10, 49, 4, 39, 35, 29, 48, 17, 49, 34, 47, 21, 48, 3, 5, 0, 18, 11, 6, 7, 34, 49, 20, 50, 4, 20, 15, 22, 44, 15, 22, 4, 15, 0, 6, 13, 29, 4, 48, 4, 40, 43, 15, 48, 9, 35, 29, 8, 20, 8, 7, 28, 8, 24, 33, 23, 3, 22, 11, 30]
[5, 32, 47, 10, 14, 10, 43, 1, 8, 12, 41, 25, 25, 41, 4, 7, 24, 17, 23, 2, 2, 39, 47, 25, 25, 46, 48, 29, 28, 37, 10, 27, 0, 1, 8, 9, 16, 43, 50, 27, 23, 44, 50, 26, 12, 32, 14, 49, 30, 9, 45, 34, 34, 0, 16, 24, 11, 25, 8, 19, 28, 37, 48, 14, 7, 31, 3, 15, 41, 49, 30, 15, 7, 38, 34, 30, 30, 24, 16, 49, 49, 3, 24, 18, 10, 43, 34, 38, 12, 10, 0, 9, 34, 30, 48, 30, 50, 5, 42, 10, 47, 32, 31, 4, 26, 0, 33, 28, 45, 31, 13, 32, 19, 18, 34, 48, 16, 37, 33, 43, 13, 10, 26, 23, 33, 24, 6, 25, 41, 2, 3, 20, 11, 16, 43, 3, 49, 46, 31, 19, 39, 36, 33, 10, 26, 37, 33, 9, 41, 3]
[49, 29, 16, 36, 0, 46, 0, 16, 4, 28, 39, 2, 35, 10, 27, 44, 43, 45, 37, 33, 35, 46, 0, 17, 19, 28, 8, 5, 39, 0, 5, 19, 49, 37, 8, 32, 9, 32, 0, 44, 0, 21, 8, 49, 34, 8, 17, 18, 31, 30, 25, 12, 9, 39, 12, 4, 46, 2, 29, 36, 4, 26, 26, 34, 32, 11, 27, 28, 36, 31, 12, 36, 28, 45, 30, 0, 43, 33, 48, 13, 19, 27, 26, 34, 20, 35, 47, 33, 13, 49, 9, 0, 50, 40, 46, 12, 8, 4, 15, 30, 44, 38, 16, 11, 39, 34, 18, 10, 31, 44, 20, 50, 49, 25, 41, 36, 0, 13, 25, 17, 46, 16, 24, 12, 1, 17, 31, 29, 6, 16, 14, 39, 26, 42, 25, 48, 40, 23, 42, 25, 24, 40, 50, 14, 41, 4, 45, 41, 21, 42]
